tag_nach_meldezeitraum,LKNR,count_michael,count_rki,diff,diff_round
2021-01-01,12073,149.64648120591525,149.6464812059,-1.5262457964126952e-11,-0
2021-01-01,13003,26.29176207389419,26.2917620739,5.808686864838819e-12,0
2021-01-01,13004,141.13514474193175,141.1351447419,-3.1747049433761276e-11,-0
2021-01-01,13071,180.18087835272053,180.1808783527,-2.0520474208751693e-11,-0
2021-01-01,13072,37.535798029602304,37.5357980296,-2.3021584638627246e-12,-0
2021-01-01,13073,54.294131783428725,54.2941317834,-2.872724280678085e-11,-0
2021-01-01,13074,46.40164757630846,46.4016475763,-8.462563982902793e-12,-0
2021-01-01,13075,107.37491671016835,107.3749167102,3.164757345075486e-11,0
2021-01-01,13076,126.07482328276176,126.0748232828,3.824141003860859e-11,0
2021-01-01,14511,317.45516250294315,317.4551625029,-4.3144154915353283e-11,-0
2021-01-01,14521,284.22322270919665,283.9246689038,-0.29855380539663656,-0
2021-01-01,14522,272.27975100214076,272.2797510021,-4.0756731323199347e-11,-0
2021-01-01,14523,818.594937100935,818.5949371009,-3.501554601825774e-11,-0
2021-01-01,14524,320.63288487057224,320.6328848706,2.773958840407431e-11,0
2021-01-01,14612,217.14142030963757,217.1414203096,-3.75734998669941e-11,-0
2021-01-01,14625,421.3398808372086,421.3398808372,-8.640199666842818e-12,-0
2021-01-01,14626,367.19754674052825,367.1975467405,-2.8251179173821583e-11,-0
2021-01-01,14627,613.9410964061278,613.9410964061,-2.7853275241795927e-11,-0
2021-01-01,14628,304.57762250291137,304.5776225029,-1.1368683772161603e-11,-0
2021-01-01,14713,174.32499641740216,174.3249964174,-2.1600499167107046e-12,-0
2021-01-01,14729,270.0095684882951,270.0095684883,4.888534022029489e-12,0
2021-01-01,14730,422.26953439094575,422.2695343909,-4.575895218295045e-11,-0
2021-01-01,15001,220.96550690985356,220.9655069099,4.644107320928015e-11,0
2021-01-01,15002,97.16789103793735,97.1678910379,-3.7346126191550866e-11,-0
2021-01-01,15003,74.08498726664281,74.0849872666,-4.281730525690364e-11,-0
2021-01-01,15081,81.75730104721484,81.7573010472,-1.4836132322670892e-11,-0
2021-01-01,15082,141.96837575558723,141.9683757556,1.27613475342514e-11,0
2021-01-01,15083,115.25657752321221,115.2565775232,-1.2221335055073723e-11,-0
2021-01-01,15084,147.61303020475717,147.6130302048,4.283151611161884e-11,0
2021-01-01,15085,141.10918381698,141.109183817,2.000888343900442e-11,0
2021-01-01,15086,181.94197948408845,181.9419794841,1.1539214028744027e-11,0
2021-01-01,15087,222.31773650901872,222.317736509,-1.8701484805205837e-11,-0
2021-01-01,15088,341.64785246035416,341.6478524604,4.581579560181126e-11,0
2021-01-01,15089,179.77528089887642,179.7752808989,2.3590018827235326e-11,0
2021-01-01,15090,189.7652666606709,189.7652666607,2.9103830456733704e-11,0
2021-01-01,15091,267.3005049898762,267.3005049899,2.3817392502678558e-11,0
2021-01-01,16051,177.11852921521069,177.1185292152,-1.0686562745831907e-11,-0
2021-01-01,16052,205.1006711409396,205.1006711409,-3.959144123655278e-11,-0
2021-01-01,16053,164.35698696819736,164.3569869682,2.6432189770275727e-12,0
2021-01-01,16054,271.8203810921743,271.8203810922,2.575006874394603e-11,0
2021-01-01,16055,254.49193597841418,254.4919359784,-1.41824330057716e-11,-0
2021-01-01,16056,355.0295857988165,355.0295857988,-1.6541434888495132e-11,-0
2021-01-01,16061,277.98332100074,277.9833210007,-3.9960923459148034e-11,-0
2021-01-01,16062,163.03826604008822,163.0382660401,1.1795009413617663e-11,0
2021-01-01,16063,329.4837527527023,329.4837527527,-2.2737367544323206e-12,-0
2021-01-01,16064,391.26692229438925,391.2669222944,1.0743406164692715e-11,0
2021-01-01,16065,141.48655204010132,141.4865520401,-1.3073986337985843e-12,-0
2021-01-01,16066,216.94578756924653,216.9457875692,-4.652633833757136e-11,-0
2021-01-01,16067,156.4028819640051,156.402881964,-5.115907697472721e-12,-0
2021-01-01,16068,265.0265746755585,265.0265746756,4.149569576838985e-11,0
2021-01-01,16069,403.50016614712723,403.5001661471,-2.722799763432704e-11,-0
2021-01-01,16070,281.4144133121253,281.4144133121,-2.5295321393059567e-11,-0
2021-01-01,16071,186.23107259360242,186.2310725936,-2.4158453015843406e-12,-0
2021-01-01,16072,268.5517265277128,268.5517265277,-1.2789769243681803e-11,-0
2021-01-01,16073,282.9484781829281,282.9484781829,-2.8137492336099967e-11,-0
2021-01-01,16074,327.9083785412899,327.9083785413,1.0118128557223827e-11,0
2021-01-01,16075,412.1426436896105,412.1426436896,-1.0516032489249483e-11,-0
2021-01-01,16076,190.96901373744842,190.9690137374,-4.843059286940843e-11,-0
2021-01-01,16077,423.9705569787344,423.9705569787,-3.439026841078885e-11,-0
2021-01-02,1001,47.690874406636794,47.6908744066,-3.679190285765799e-11,-0
2021-01-02,1002,59.56384677099119,59.563846771,8.810729923425242e-12,0
2021-01-02,1003,91.90412413984205,91.9041241398,-4.204991910228273e-11,-0
2021-01-02,1004,36.16140455883087,36.1614045588,-3.086597644141875e-11,-0
2021-01-02,1051,54.80768508855571,54.8076850886,4.4295234147284646e-11,0
2021-01-02,1053,87.36535382968302,87.3653538297,1.6981971384666394e-11,0
2021-01-02,1054,30.129375538562584,30.1293755386,3.7417180465126876e-11,0
2021-01-02,1055,36.900553009639026,36.9005530096,-3.90230070479447e-11,-0
2021-01-02,1056,140.7768986691047,140.7768986691,-4.689582056016661e-12,-0
2021-01-02,1057,36.52300949598247,36.523009496,1.752908929120167e-11,0
2021-01-02,1058,42.3206298477187,42.3206298477,-1.8701484805205837e-11,-0
2021-01-02,1059,62.63795263377677,62.6379526338,2.3227642031997675e-11,0
2021-01-02,1060,71.43501398033733,71.4350139803,-3.7331915336835664e-11,-0
2021-01-02,1061,56.48294444062803,56.4829444406,-2.8030910925735952e-11,-0
2021-01-02,1062,148.26586280902373,148.265862809,-2.3732127374387346e-11,-0
2021-01-02,2000,118.50028122839699,118.5002812284,3.0127011996228248e-12,0
2021-01-02,3101,92.62006527509362,92.6200652751,6.3806737671257e-12,0
2021-01-02,3102,69.03759672454957,69.0375967245,-4.956746124662459e-11,-0
2021-01-02,3103,63.519630782095504,63.5196307821,4.497735517361434e-12,0
2021-01-02,3151,140.49160732595752,140.491607326,4.249045559845399e-11,0
2021-01-02,3153,45.49056437648578,45.4905643765,1.4217960142559605e-11,0
2021-01-02,3154,134.72512787933886,134.7251278793,-3.885247679136228e-11,-0
2021-01-02,3155,36.28529311713346,36.2852931171,-3.346656285430072e-11,-0
2021-01-02,3157,83.82727131104369,83.827271311,-4.368416739453096e-11,-0
2021-01-02,3158,49.322031064519905,49.3220310645,-1.9902302028640406e-11,-0
2021-01-02,3159,68.39630598605697,68.3963059861,4.303046807763167e-11,0
2021-01-02,3241,119.26213038462036,119.2621303846,-2.036415480688447e-11,-0
2021-01-02,3251,86.13978598639268,86.1397859864,7.318590178329032e-12,0
2021-01-02,3252,108.38174609051558,108.3817460905,-1.5575096767861396e-11,-0
2021-01-02,3254,130.15876468818092,130.1587646882,1.907096702780109e-11,0
2021-01-02,3255,45.417127934372246,45.4171279344,2.7753799258789513e-11,0
2021-01-02,3256,83.20289974462476,83.2028997446,-2.475530891388189e-11,-0
2021-01-02,3257,75.40235711570143,75.4023571157,-1.4352963262354024e-12,-0
2021-01-02,3351,84.9109831239421,84.9109831239,-4.210676252114354e-11,-0
2021-01-02,3352,41.40619477070057,41.4061947707,-5.755396159656812e-13,-0
2021-01-02,3353,80.17890901658996,80.1789090166,1.0047074283647817e-11,0
2021-01-02,3354,76.42733206642981,76.4273320664,-2.9814373192493804e-11,-0
2021-01-02,3355,50.505324781822424,50.5053247818,-2.2424728740588762e-11,-0
2021-01-02,3356,45.64286215855628,45.6428621586,4.3726799958676565e-11,0
2021-01-02,3357,62.277905996996004,62.277905997,3.993250174971763e-12,0
2021-01-02,3358,127.95632424132562,127.9563242413,-2.5622171051509213e-11,-0
2021-01-02,3359,79.70192458144265,79.7019245814,-4.2660985855036415e-11,-0
2021-01-02,3360,33.55377804717012,33.5537780472,2.987832203871221e-11,0
2021-01-02,3361,36.46095396439952,36.4609539644,4.760636329592671e-13,0
2021-01-02,3401,145.69553501205533,145.6955350121,4.46789272245951e-11,0
2021-01-02,3402,46.08017951235149,46.0801795124,4.850875257034204e-11,0
2021-01-02,3403,74.52225908905409,74.5222590891,4.5915271584817674e-11,0
2021-01-02,3404,123.44857217202923,123.448572172,-2.923172814917052e-11,-0
2021-01-02,3405,49.94151585643129,49.9415158564,-3.128519665551721e-11,-0
2021-01-02,3451,64.07227352453567,64.0722735245,-3.566924533515703e-11,-0
2021-01-02,3452,62.20544666673696,62.2054466667,-3.696243311424041e-11,-0
2021-01-02,3453,124.79347558617782,124.7934755862,2.2183144210430328e-11,0
2021-01-02,3454,88.39163919083418,88.3916391908,-3.417710559006082e-11,-0
2021-01-02,3455,45.590857513373315,45.5908575134,2.6687985155149363e-11,0
2021-01-02,3456,162.5814730027267,162.5814730027,-2.6716406864579767e-11,-0
2021-01-02,3457,31.038440816135306,31.0384408161,-3.530686853991938e-11,-0
2021-01-02,3458,131.40805256322102,131.4080525632,-2.1032064978498966e-11,-0
2021-01-02,3459,122.03976764968722,122.0397676497,1.2775558388966601e-11,0
2021-01-02,3460,107.83256543476129,107.8325654348,3.871036824421026e-11,0
2021-01-02,3461,55.31535396182112,55.3153539618,-2.1117330106790178e-11,-0
2021-01-02,3462,56.21332958577803,56.2133295858,2.1969981389702298e-11,0
2021-01-02,4011,89.1537267491133,89.1537267491,-1.3301360013429075e-11,-0
2021-01-02,4012,64.23624860308158,64.2362486031,1.8417267710901797e-11,0
2021-01-02,5111,83.77862503356774,83.7786250336,3.225864020350855e-11,0
2021-01-02,5112,126.13147351239057,126.1314735124,9.43600753089413e-12,0
2021-01-02,5113,150.8339625231656,150.8339625232,3.439026841078885e-11,0
2021-01-02,5114,164.4556035828456,164.4556035828,-4.561684363579843e-11,-0
2021-01-02,5116,96.92224001471072,96.9222400147,-1.0729195309977513e-11,-0
2021-01-02,5117,135.37906137184115,135.3790613718,-4.1154635255225e-11,-0
2021-01-02,5119,161.79233645214552,161.7923364521,-4.553157850750722e-11,-0
2021-01-02,5120,80.83493506260217,80.8349350626,-2.1742607714259066e-12,-0
2021-01-02,5122,101.1020754183805,101.1020754184,1.951150352397235e-11,0
2021-01-02,5124,151.78822866798086,151.788228668,1.9127810446661897e-11,0
2021-01-02,5154,108.17211527691101,108.1721152769,-1.1013412404281553e-11,-0
2021-01-02,5158,133.6573511543135,133.6573511543,-1.3500311979441904e-11,-0
2021-01-02,5162,151.41788236335864,151.4178823634,4.135358722123783e-11,0
2021-01-02,5166,190.72283956193974,190.7228395619,-3.97335497837048e-11,-0
2021-01-02,5170,117.39742943110076,117.3974294311,-7.673861546209082e-13,-0
2021-01-02,5314,123.75899755211982,123.7589975521,-1.9824142327706795e-11,-0
2021-01-02,5315,98.17412670529285,98.1741267053,7.148059921746608e-12,0
2021-01-02,5316,98.94398670974597,98.9439867097,-4.597211500367848e-11,-0
2021-01-02,5334,122.61546139677503,122.6154613968,2.496847173460992e-11,0
2021-01-02,5358,90.68992359373937,90.6899235937,-3.936406756110955e-11,-0
2021-01-02,5362,80.95789551969233,80.9578955197,7.673861546209082e-12,0
2021-01-02,5366,99.14487544925021,99.1448754493,4.979483492206782e-11,0
2021-01-02,5370,116.60894914988944,116.6089491499,1.0558665053395089e-11,0
2021-01-02,5374,148.8658626684849,148.8658626685,1.5091927707544528e-11,0
2021-01-02,5378,121.0854623311246,121.0854623311,-2.459898951201467e-11,-0
2021-01-02,5382,120.18030374656271,120.1803037466,3.728928277269006e-11,0
2021-01-02,5512,115.68068727937737,115.6806872794,2.2637891561316792e-11,0
2021-01-02,5513,140.19141520152516,140.1914152015,-2.5153212845907547e-11,-0
2021-01-02,5515,104.98171542025987,104.9817154203,4.013145371573046e-11,0
2021-01-02,5554,72.44054623942004,72.4405462394,-2.0037305148434825e-11,-0
2021-01-02,5558,90.21424750437471,90.2142475044,2.5295321393059567e-11,0
2021-01-02,5562,126.51900146058614,126.5190014606,1.3855583347321954e-11,0
2021-01-02,5566,116.90687608763552,116.9068760876,-3.552713678800501e-11,-0
2021-01-02,5570,168.08234955369997,168.0823495537,2.842170943040401e-14,0
2021-01-02,5711,107.12308682056884,107.1230868206,3.115019353572279e-11,0
2021-01-02,5754,198.66388263211832,198.6638826321,-1.830358087318018e-11,-0
2021-01-02,5758,163.2226292811021,163.2226292811,-2.0747847884194925e-12,-0
2021-01-02,5762,133.33238265680816,133.3323826568,-8.15703060652595e-12,-0
2021-01-02,5766,160.56907059859458,160.5690705986,5.4285465012071654e-12,0
2021-01-02,5770,193.6155201685518,193.6155201686,4.8203219193965197e-11,0
2021-01-02,5774,102.00137084644895,102.0013708464,-4.89563944938709e-11,-0
2021-01-02,5911,138.68108001652138,138.6810800165,-2.1373125491663814e-11,-0
2021-01-02,5913,136.50658733531662,136.5065873353,-1.6626700016786344e-11,-0
2021-01-02,5914,96.45654685562258,96.4565468556,-2.2581048142455984e-11,-0
2021-01-02,5915,151.18166255363616,151.1816625536,-3.61524143954739e-11,-0
2021-01-02,5916,190.47740797320535,190.4774079732,-5.343281372915953e-12,-0
2021-01-02,5954,129.89577483909585,129.8957748391,4.149569576838985e-12,0
2021-01-02,5958,66.21063450574916,66.2106345057,-4.915534645988373e-11,-0
2021-01-02,5962,104.33375099336457,104.3337509934,3.5427660804998595e-11,0
2021-01-02,5966,129.1478481579635,129.147848158,3.6493474908638746e-11,0
2021-01-02,5970,94.60396325610954,94.6039632561,-9.535483513900544e-12,-0
2021-01-02,5974,101.72805142734066,101.7280514273,-4.065725534019293e-11,-0
2021-01-02,5978,107.37140122210938,107.3714012221,-9.379164112033322e-12,-0
2021-01-02,6411,63.7986464679318,63.7986464679,-3.1803892852622084e-11,-0
2021-01-02,6412,109.64395189813723,109.6439518981,-3.723243935382925e-11,-0
2021-01-02,6413,141.23426466073073,141.2342646607,-3.072386789426673e-11,-0
2021-01-02,6414,95.16148724836071,95.1614872484,3.927880243281834e-11,0
2021-01-02,6431,100.98394614189539,100.9839461419,4.618527782440651e-12,0
2021-01-02,6432,136.9844616644955,136.9844616645,4.490630090003833e-12,0
2021-01-02,6433,125.84957530301821,125.849575303,-1.821831574488897e-11,-0
2021-01-02,6434,81.46415999054508,81.4641599905,-4.509104201133596e-11,-0
2021-01-02,6435,162.88116570602446,162.881165706,-2.447109181957785e-11,-0
2021-01-02,6436,88.86727755933568,88.8672775593,-3.566924533515703e-11,-0
2021-01-02,6437,140.63679513562144,140.6367951356,-2.142996891052462e-11,-0
2021-01-02,6438,114.10488093464826,114.1048809346,-4.8260062612826005e-11,-0
2021-01-02,6439,131.4383415259671,131.438341526,3.2883917810977437e-11,0
2021-01-02,6440,146.9162188370592,146.9162188371,4.078515303262975e-11,0
2021-01-02,6531,295.54320841707056,295.5432084171,2.944489096989855e-11,0
2021-01-02,6532,103.82166359412442,103.8216635941,-2.4414248400717042e-11,-0
2021-01-02,6533,246.0561217367025,246.0561217367,-2.5011104298755527e-12,-0
2021-01-02,6534,126.27284648135857,126.2728464814,4.142464149481384e-11,0
2021-01-02,6535,173.22491788381626,173.2249178838,-1.6257217794191092e-11,-0
2021-01-02,6611,135.05691684352692,135.0569168435,-2.6915358830592595e-11,-0
2021-01-02,6631,134.88986981559074,134.8898698156,9.265477274311706e-12,0
2021-01-02,6632,199.6371739328523,199.6371739329,4.7691628424217924e-11,0
2021-01-02,6633,101.78912334645469,101.7891233465,4.531841568677919e-11,0
2021-01-02,6634,116.32243019262772,116.3224301926,-2.772537754935911e-11,-0
2021-01-02,6635,206.51381660550106,206.5138166055,-1.0516032489249483e-12,-0
2021-01-02,6636,137.13740571803356,137.137405718,-3.356603883730713e-11,-0
2021-01-02,7111,94.69364851120541,94.6936485112,-5.4143356464919634e-12,-0
2021-01-02,7131,110.69600110696,110.696001107,4.000355602329364e-11,0
2021-01-02,7132,54.34571639299717,54.345716393,2.8279600883251987e-12,0
2021-01-02,7133,190.09125643373648,190.0912564337,-3.646505319920834e-11,-0
2021-01-02,7134,48.17729243616508,48.1772924362,3.491607003525132e-11,0
2021-01-02,7135,74.949083503055,74.9490835031,4.5005776883044746e-11,0
2021-01-02,7137,80.21116054357051,80.2111605436,2.948752353404416e-11,0
2021-01-02,7138,161.36884541958634,161.3688454196,1.3670842236024328e-11,0
2021-01-02,7140,89.1792600060099,89.179260006,-9.890754881780595e-12,-0
2021-01-02,7141,147.18267823413493,147.1826782341,-3.4930280889966525e-11,-0
2021-01-02,7143,142.64204770584038,142.6420477058,-4.0387249100604095e-11,-0
2021-01-02,7211,86.9736747722545,86.9736747723,4.5503156798076816e-11,0
2021-01-02,7231,73.78892810469138,73.7889281047,8.625988812127616e-12,0
2021-01-02,7232,98.93193886409983,98.9319388641,1.7053025658242404e-13,0
2021-01-02,7233,79.14784157240379,79.1478415724,-3.794298208958935e-12,-0
2021-01-02,7235,107.09648054190819,107.0964805419,-8.199663170671556e-12,-0
2021-01-02,7311,182.5191747672368,182.5191747672,-3.6777692002942786e-11,-0
2021-01-02,7312,126.96191142657202,126.9619114266,2.7981172934232745e-11,0
2021-01-02,7313,70.39098995328598,70.3909899533,1.4011902749189176e-11,0
2021-01-02,7314,189.8370420253929,189.8370420254,7.105427357601002e-12,0
2021-01-02,7315,106.14059969438827,106.1405996944,1.1723955140041653e-11,0
2021-01-02,7316,112.64644037248424,112.6464403725,1.5759837879159022e-11,0
2021-01-02,7317,211.27985881534138,211.2798588153,-4.1382008930668235e-11,-0
2021-01-02,7318,237.33707798500822,237.337077985,-8.213874025386758e-12,-0
2021-01-02,7319,156.8073543846209,156.8073543846,-2.091837814077735e-11,-0
2021-01-02,7320,67.2652297253824,67.2652297254,1.7607248992135283e-11,0
2021-01-02,7331,111.80765998133968,111.8076599813,-3.9676706364843994e-11,-0
2021-01-02,7332,125.12154125619013,125.1215412562,9.876544027065393e-12,0
2021-01-02,7333,82.30999004314637,82.3099900431,-4.637001893570414e-11,-0
2021-01-02,7334,99.21480781006565,99.2148078101,3.434763584664324e-11,0
2021-01-02,7335,107.56848054803311,107.568480548,-3.311129148642067e-11,-0
2021-01-02,7336,62.66110312023811,62.6611031202,-3.810640691881417e-11,-0
2021-01-02,7337,100.43340179694356,100.4334017969,-4.355626970209414e-11,-0
2021-01-02,7338,177.868041317129,177.8680413171,-2.901856532844249e-11,-0
2021-01-02,7339,103.58675035593164,103.5867503559,-3.164757345075486e-11,-0
2021-01-02,7340,123.37737659626072,123.3773765963,3.927880243281834e-11,0
2021-01-02,8111,132.2512112544051,132.2512112544,-5.087485988042317e-12,-0
2021-01-02,8115,84.26530077111661,84.2653007711,-1.6612489162071142e-11,-0
2021-01-02,8116,118.12554203175932,118.1255420318,4.0671466194908135e-11,0
2021-01-02,8117,116.60113502101532,116.601135021,-1.531930138298776e-11,-0
2021-01-02,8118,122.1070618584108,122.1070618584,-1.0800249583553523e-11,-0
2021-01-02,8119,118.66644197281204,118.6664419728,-1.2036593943776097e-11,-0
2021-01-02,8121,217.23331648129422,217.2333164813,5.7696070143720135e-12,0
2021-01-02,8125,108.57700257797802,108.577002578,2.19841922444175e-11,0
2021-01-02,8126,146.46487062269762,146.4648706227,2.3874235921539366e-12,0
2021-01-02,8127,137.73054619563837,137.7305461956,-3.836930773104541e-11,-0
2021-01-02,8128,141.99503017394392,141.9950301739,-4.391154106997419e-11,-0
2021-01-02,8135,77.57367616379344,77.5736761638,6.565414878423326e-12,0
